0.0,1.0
0.07020318778971604,1.3279202381404738
0.14040637557943209,1.5367331889071663
0.21060956336914813,1.5563065541714
0.28081275115886417,1.3875831277142556
0.3510159389485802,1.1021749047552594
0.42121912673829626,0.8146816561902407
0.4914223145280123,0.6384219897222396
0.5616255023177283,0.6416693487615659
0.6318286901074444,0.8212903916491271
0.7020318778971604,1.1039640418535415
0.7722350656868765,1.3745104853059522
0.8424382534765925,1.520392124382421
0.9126414412663085,1.4752044163606504
0.9828446290560247,1.2443644827033
1.0530478168457407,0.9030788105716154
1.1232510046354567,0.5673744299464769
1.1934541924251727,0.349378160832958
1.2636573802148887,0.31411033889819895
1.3338605680046047,0.4544746417608275
1.4040637557943207,0.6941000395571144
1.474266943584037,0.9169370831061656
1.544470131373753,1.0121807932528561
1.614673319163469,0.9171747444560633
1.684876506953185,0.6417303714228325
1.755079694742901,0.26447112769896297
1.825282882532617,-0.0973876267541201
1.895486070322333,-0.3331556236565641
1.9656892581120493,-0.3812624788228628
2.0358924459017653,-0.2528850312772828
2.1060956336914813,-0.027485371481928922
2.1762988214811974,0.17801694120659028
2.2465020092709134,0.25453506513677737
2.3167051970606294,0.14308009130638344
2.3869083848503454,-0.14231813656436554
2.4571115726400614,-0.5198850953489834
2.5273147604297774,-0.8715349207075778
2.5975179482194934,-1.0883272122205145
2.6677211360092095,-1.1123969955448032
2.7379243237989255,-0.9591692333492615
2.8081275115886415,-0.7112814359191458
2.878330699378358,-0.4865614660422835
2.948533887168074,-0.3924249546668357
3.01873707495779,-0.48430013187841603
3.088940262747506,-0.7441328473746394
3.159143450537222,-1.0872715069680012
3.229346638326938,-1.3950740572976814
3.299549826116654,-1.5606477636702083
3.36975301390637,-1.530061878549787
3.439956201696086,-1.3231211800842377
3.510159389485802,-1.025679910006893
3.580362577275518,-0.7564639120701854
3.650565765065234,-0.6212111678455179
3.72076895285495,-0.6718372738117255
3.790972140644666,-0.8863922109845432
3.861175328434382,-1.1775471392289705
3.9313785162240986,-1.4263343861868036
4.001581704013814,-1.528113430817812
4.071784891803531,-1.4330151454812254
4.141988079593246,-1.1652484688775915
4.212191267382963,-0.8138149003031125
4.282394455172678,-0.4982156677816861
4.352597642962395,-0.322391766031117
4.42280083075211,-0.33468033375456
4.493004018541827,-0.5092478747771624
4.563207206331543,-0.7561685266532555
4.633410394121259,-0.9562556211119273
4.703613581910975,-1.007197440204345
4.773816769700691,-0.8631834626446465
4.844019957490407,-0.5527207029565058
4.914223145280123,-0.16776057746952525
4.984426333069839,0.17166621723262965
5.054629520859555,0.36365293232235
5.124832708649271,0.36361961768463447
5.195035896438987,0.20137998795290318
5.265239084228703,-0.030516537398223242
5.335442272018419,-0.21266573021132396
5.405645459808135,-0.24505795967547783
5.475848647597851,-0.08583837615778278
5.546051835387567,0.23238824794749458
5.616255023177283,0.6150040709903319
5.686458210966999,0.941771185110495
5.756661398756716,1.113120328983358
5.8268645865464315,1.0884637938948145
5.897067774336148,0.9017404632428568
5.9672709621258635,0.6481916288399635
6.03747414991558,0.447474065869916
6.1076773377052955,0.39735305895892503
6.177880525495012,0.535855141765986
6.248083713284728,0.8264939604737451
6.318286901074444,1.1722740441374573
6.38849008886416,1.4530660047407737
6.458693276653876,1.57192288152838
6.528896464443592,1.492455102078085
6.599099652233308,1.2528337758597616
6.669302840023024,0.9510158454787114
6.73950602781274,0.7068958820699349
6.809709215602457,0.6159979398761304
6.879912403392172,0.7125872381856516
6.950115591181889,0.9564443699529579
7.020318778971604,1.2484085268753808
7.090521966761321,1.4686883932390284
7.160725154551036,1.5231486585445864
7.230928342340753,1.3797006433806516
7.301131530130468,1.0807463096817762
7.371334717920185,0.7268707245503898
7.4415379057099,0.4380790415592747
7.511741093499617,0.3075441342849736
7.581944281289332,0.36572262872537753
7.652147469079049,0.5686937761129592
7.722350656868764,0.8152230714190812
7.792553844658481,0.9859617925258064
7.862757032448197,0.9896468685135612
7.932960220237913,0.7984626101042944
8.003163408027628,0.4589104378763269
8.073366595817346,0.07398913942746582
8.143569783607061,-0.23643476178958084
8.213772971396777,-0.38176611189646237
8.283976159186492,-0.3355159842747082
8.35417934697621,-0.1453831771272328
8.424382534765925,0.08530942062365321
8.494585722555641,0.23765540696906495
8.564788910345356,0.22322189845848905
8.634992098135074,0.0183395608024165
8.70519528592479,-0.32661454372354853
8.775398473714505,-0.7065261315421476
8.84560166150422,-1.0019902738298705
8.915804849293938,-1.1252795341862853
8.986008037083653,-1.0540859212315992
9.056211224873369,-0.8400094464570681
9.126414412663086,-0.588516448572449
9.196617600452802,-0.4181064088331983
9.266820788242518,-0.41445360200693493
9.337023976032233,-0.5972301214077909
9.40722716382195,-0.9124204704653229
9.477430351611666,-1.2530955187634816
9.547633539401382,-1.5006253498331739
9.617836727191097,-1.5704189792009502
9.688039914980815,-1.4445310405092526
9.75824310277053,-1.1785461860991482
9.828446290560246,-0.8800833368762837
9.898649478349961,-0.6672195117874191
9.968852666139679,-0.6228860160194064
10.039055853929394,-0.7628447985153815
10.10925904171911,-1.0296094024287354
10.179462229508827,-1.3146576113055708
10.249665417298543,-1.5003593510729072
10.319868605088258,-1.505431249738164
10.390071792877974,-1.3163675559437351
10.460274980667691,-0.9927116303611765
10.530478168457407,-0.6441323941319722
10.600681356247122,-0.38815624632984375
10.670884544036838,-0.3048738877873026
10.741087731826555,-0.4061094417261162
10.81129091961627,-0.6309552931632317
10.881494107405986,-0.869396162917765
10.951697295195702,-1.0049005747144493
11.02190048298542,-0.9595344841526443
11.092103670775135,-0.7241779947803173
11.16230685856485,-0.3621777926653105
11.232510046354566,0.014975560782285263
11.302713234144283,0.2905550898944828
11.372916421933999,0.38752363189797534
11.443119609723714,0.2981334067590163
11.513322797513432,0.08677117713202653
11.583525985303147,-0.13504880407647102
11.653729173092863,-0.25188805028041106
11.723932360882579,-0.18910169457191173
11.794135548672296,0.058195454201594554
11.864338736462011,0.42309923348634815
11.934541924251727,0.7926071976645985
12.004745112041443,1.0511117465680895
12.07494829983116,1.12490318693317
12.145151487620875,1.0105006442418358
12.215354675410591,0.7758728250268997
12.285557863200307,0.5340778973704723
12.355761050990024,0.39950077285037955
12.42596423877974,0.44358522616772134
12.496167426569455,0.6671532981169911
12.566370614359172,0.9999999999999976
