0.0,0.1
0.02379994434537722,0.5269445148198554
0.04759988869075444,0.9451976705242889
0.07139983303613166,1.3462450390056593
0.09519977738150888,1.7219224523667926
0.1189997217268861,2.064582201835855
0.14279966607226333,2.367248723062775
0.16659961041764054,2.6237605984935435
0.19039955476301776,2.828895986063555
0.21419949910839498,2.978478920843492
0.2379994434537722,3.069464325642798
0.2617993877991494,3.1
0.28559933214452665,3.0694643256427985
0.30939927648990384,2.9784789208434925
0.3331992208352811,2.8288959860635554
0.3569991651806583,2.6237605984935444
0.3807991095260355,2.367248723062775
0.40459905387141276,2.0645822018358557
0.42839899821678995,1.7219224523667935
0.4521989425621672,1.346245039005659
0.4759988869075444,0.9451976705242902
0.4997988312529216,0.5269445148198555
0.5235987755982988,0.10000000000000037
0.5473987199436761,-0.32694451481985476
0.5711986642890533,-0.7451976705242882
0.5949986086344305,-1.1462450390056593
0.6187985529798077,-1.5219224523667916
0.6425984973251849,-1.8645822018358538
0.6663984416705622,-2.1672487230627744
0.6901983860159394,-2.4237605984935437
0.7139983303613165,-2.628895986063554
0.7377982747066938,-2.778478920843492
0.761598219052071,-2.869464325642798
0.7853981633974483,-2.9
0.8091981077428255,-2.8694643256427983
0.8329980520882027,-2.7784789208434924
0.8567979964335799,-2.6288959860635557
0.8805979407789571,-2.423760598493544
0.9043978851243344,-2.1672487230627744
0.9281978294697115,-1.8645822018358569
0.9519977738150888,-1.5219224523667947
0.975797718160466,-1.1462450390056615
0.9995976625058433,-0.7451976705242894
1.0233976068512205,-0.326944514819856
1.0471975511965976,0.09999999999999927
